34.804000,-0.002905,-0.005687,-0.009467,-0.005028,-0.000782,-0.003333,-0.000824,-0.007491
34.808000,-0.002900,-0.005681,-0.009512,-0.005047,-0.000778,-0.003332,-0.000807,-0.007549
34.812000,-0.002907,-0.005688,-0.009526,-0.005055,-0.000783,-0.003340,-0.000799,-0.007532
34.816000,-0.002916,-0.005696,-0.009431,-0.005009,-0.000788,-0.003338,-0.000812,-0.007429
34.820000,-0.002907,-0.005684,-0.009445,-0.005012,-0.000778,-0.003332,-0.000803,-0.007480
34.824000,-0.002900,-0.005677,-0.009481,-0.005020,-0.000772,-0.003330,-0.000796,-0.007521
34.828000,-0.002901,-0.005679,-0.009522,-0.005049,-0.000777,-0.003334,-0.000800,-0.007542
34.832000,-0.002912,-0.005691,-0.009430,-0.005010,-0.000783,-0.003335,-0.000812,-0.007416
34.836000,-0.002902,-0.005682,-0.009423,-0.004999,-0.000773,-0.003327,-0.000801,-0.007463
34.840000,-0.002903,-0.005682,-0.009457,-0.005016,-0.000776,-0.003332,-0.000799,-0.007500
34.844000,-0.002902,-0.005681,-0.009516,-0.005045,-0.000779,-0.003338,-0.000800,-0.007555
34.848000,-0.002919,-0.005697,-0.009462,-0.005026,-0.000794,-0.003344,-0.000818,-0.007442
34.852000,-0.002909,-0.005688,-0.009460,-0.005025,-0.000785,-0.003334,-0.000812,-0.007473
34.856000,-0.002906,-0.005685,-0.009482,-0.005037,-0.000782,-0.003335,-0.000810,-0.007503
34.860000,-0.002899,-0.005676,-0.009542,-0.005053,-0.000777,-0.003336,-0.000805,-0.007572
34.864000,-0.002914,-0.005693,-0.009486,-0.005027,-0.000790,-0.003340,-0.000822,-0.007460
34.868000,-0.002910,-0.005691,-0.009438,-0.005023,-0.000785,-0.003334,-0.000829,-0.007452
34.872000,-0.002906,-0.005684,-0.009468,-0.005050,-0.000779,-0.003335,-0.000829,-0.007489
34.876000,-0.002896,-0.005679,-0.009521,-0.005055,-0.000780,-0.003332,-0.000797,-0.007566
34.880000,-0.002911,-0.005694,-0.009513,-0.005048,-0.000790,-0.003340,-0.000809,-0.007499
34.884000,-0.002912,-0.005692,-0.009459,-0.005024,-0.000787,-0.003337,-0.000815,-0.007459
34.888000,-0.002904,-0.005684,-0.009481,-0.005036,-0.000780,-0.003334,-0.000811,-0.007505
34.892000,-0.002899,-0.005678,-0.009528,-0.005053,-0.000777,-0.003335,-0.000806,-0.007568
34.896000,-0.002908,-0.005690,-0.009526,-0.005056,-0.000788,-0.003341,-0.000812,-0.007521
34.900000,-0.002914,-0.005696,-0.009432,-0.005012,-0.000790,-0.003339,-0.000819,-0.007432
34.904000,-0.002907,-0.005684,-0.009455,-0.005022,-0.000779,-0.003337,-0.000810,-0.007486
34.908000,-0.002900,-0.005677,-0.009491,-0.005036,-0.000775,-0.003332,-0.000802,-0.007540
34.912000,-0.002904,-0.005680,-0.009515,-0.005049,-0.000777,-0.003339,-0.000808,-0.007536
34.916000,-0.002914,-0.005696,-0.009439,-0.005012,-0.000788,-0.003339,-0.000819,-0.007427
34.920000,-0.002903,-0.005687,-0.009449,-0.005006,-0.000784,-0.003329,-0.000807,-0.007482
34.924000,-0.002899,-0.005680,-0.009492,-0.005033,-0.000781,-0.003327,-0.000804,-0.007529
34.928000,-0.002901,-0.005682,-0.009527,-0.005063,-0.000782,-0.003332,-0.000812,-0.007557
34.932000,-0.002914,-0.005698,-0.009443,-0.005019,-0.000792,-0.003335,-0.000821,-0.007430
34.936000,-0.002904,-0.005683,-0.009450,-0.005018,-0.000778,-0.003329,-0.000814,-0.007474
34.940000,-0.002900,-0.005681,-0.009479,-0.005037,-0.000775,-0.003331,-0.000830,-0.007505
34.944000,-0.002894,-0.005677,-0.009538,-0.005063,-0.000773,-0.003333,-0.000810,-0.007563
34.948000,-0.002914,-0.005697,-0.009478,-0.005035,-0.000792,-0.003343,-0.000815,-0.007454
34.952000,-0.002908,-0.005688,-0.009444,-0.005009,-0.000784,-0.003336,-0.000811,-0.007477
34.956000,-0.002902,-0.005684,-0.009492,-0.005029,-0.000782,-0.003332,-0.000807,-0.007513
34.960000,-0.002893,-0.005676,-0.009535,-0.005060,-0.000779,-0.003328,-0.000797,-0.007573
34.964000,-0.002914,-0.005694,-0.009490,-0.005049,-0.000793,-0.003341,-0.000814,-0.007472
34.968000,-0.002913,-0.005690,-0.009437,-0.005014,-0.000782,-0.003338,-0.000811,-0.007450
34.972000,-0.002906,-0.005685,-0.009467,-0.005027,-0.000778,-0.003334,-0.000808,-0.007495
34.976000,-0.002897,-0.005677,-0.009523,-0.005049,-0.000776,-0.003329,-0.000800,-0.007569
34.980000,-0.002911,-0.005688,-0.009490,-0.005033,-0.000784,-0.003341,-0.000809,-0.007488
34.984000,-0.002913,-0.005691,-0.009416,-0.004996,-0.000782,-0.003336,-0.000812,-0.007428
34.988000,-0.002905,-0.005686,-0.009472,-0.005021,-0.000780,-0.003333,-0.000813,-0.007498
34.992000,-0.002898,-0.005681,-0.009502,-0.005041,-0.000778,-0.003331,-0.000804,-0.007550
34.996000,-0.002905,-0.005688,-0.009498,-0.005043,-0.000783,-0.003337,-0.000807,-0.007511
35.000000,-0.002913,-0.005692,-0.009440,-0.005023,-0.000785,-0.003335,-0.000816,-0.007430
35.004000,-0.002905,-0.005684,-0.009471,-0.005027,-0.000778,-0.003331,-0.000810,-0.007491
35.008000,-0.002899,-0.005681,-0.009502,-0.005029,-0.000777,-0.003330,-0.000802,-0.007535
35.012000,-0.002903,-0.005686,-0.009526,-0.005044,-0.000784,-0.003337,-0.000815,-0.007546
35.016000,-0.002915,-0.005698,-0.009422,-0.005001,-0.000791,-0.003339,-0.000820,-0.007425
35.020000,-0.002904,-0.005687,-0.009439,-0.005003,-0.000779,-0.003331,-0.000792,-0.007477
35.024000,-0.002900,-0.005681,-0.009477,-0.005018,-0.000775,-0.003330,-0.000793,-0.007518
35.028000,-0.002897,-0.005678,-0.009522,-0.005039,-0.000773,-0.003330,-0.000789,-0.007556
35.032000,-0.002910,-0.005693,-0.009431,-0.005005,-0.000786,-0.003332,-0.000804,-0.007424
35.036000,-0.002906,-0.005691,-0.009437,-0.005003,-0.000783,-0.003333,-0.000804,-0.007468
35.040000,-0.002902,-0.005687,-0.009485,-0.005030,-0.000782,-0.003331,-0.000800,-0.007511
35.044000,-0.002896,-0.005680,-0.009554,-0.005065,-0.000778,-0.003332,-0.000799,-0.007579
35.048000,-0.002912,-0.005696,-0.009479,-0.005042,-0.000788,-0.003340,-0.000816,-0.007456
35.052000,-0.002910,-0.005688,-0.009434,-0.005008,-0.000778,-0.003336,-0.000808,-0.007458
35.056000,-0.002906,-0.005680,-0.009472,-0.005031,-0.000773,-0.003336,-0.000810,-0.007499
35.060000,-0.002900,-0.005671,-0.009537,-0.005065,-0.000770,-0.003337,-0.000813,-0.007573
35.064000,-0.002914,-0.005690,-0.009502,-0.005051,-0.000787,-0.003343,-0.000822,-0.007482
35.068000,-0.002911,-0.005694,-0.009443,-0.005014,-0.000786,-0.003336,-0.000814,-0.007452
35.072000,-0.002904,-0.005687,-0.009478,-0.005028,-0.000778,-0.003334,-0.000807,-0.007497
35.076000,-0.002898,-0.005676,-0.009523,-0.005045,-0.000772,-0.003332,-0.000802,-0.007560
35.080000,-0.002908,-0.005692,-0.009502,-0.005036,-0.000786,-0.003337,-0.000810,-0.007501
35.084000,-0.002910,-0.005692,-0.009418,-0.005001,-0.000782,-0.003334,-0.000829,-0.007424
35.088000,-0.002905,-0.005683,-0.009447,-0.005021,-0.000777,-0.003335,-0.000814,-0.007478
35.092000,-0.002898,-0.005680,-0.009495,-0.005031,-0.000774,-0.003332,-0.000791,-0.007545
35.096000,-0.002903,-0.005687,-0.009526,-0.005041,-0.000780,-0.003337,-0.000802,-0.007533
35.100000,-0.002914,-0.005697,-0.009424,-0.004996,-0.000785,-0.003337,-0.000813,-0.007423
35.104000,-0.002902,-0.005685,-0.009451,-0.005007,-0.000778,-0.003330,-0.000803,-0.007483
35.108000,-0.002901,-0.005680,-0.009500,-0.005030,-0.000774,-0.003334,-0.000799,-0.007531
35.112000,-0.002902,-0.005680,-0.009535,-0.005048,-0.000777,-0.003339,-0.000798,-0.007556
35.116000,-0.002913,-0.005694,-0.009437,-0.005007,-0.000786,-0.003338,-0.000810,-0.007430
35.120000,-0.002905,-0.005684,-0.009447,-0.005014,-0.000778,-0.003334,-0.000811,-0.007481
35.124000,-0.002904,-0.005683,-0.009472,-0.005032,-0.000778,-0.003336,-0.000815,-0.007516
35.128000,-0.002899,-0.005679,-0.009536,-0.005056,-0.000777,-0.003337,-0.000805,-0.007574
35.132000,-0.002911,-0.005695,-0.009460,-0.005017,-0.000788,-0.003336,-0.000814,-0.007443
35.136000,-0.002903,-0.005684,-0.009432,-0.005012,-0.000776,-0.003328,-0.000807,-0.007460
35.140000,-0.002902,-0.005685,-0.009474,-0.005029,-0.000776,-0.003334,-0.000805,-0.007499
35.144000,-0.002898,-0.005679,-0.009539,-0.005048,-0.000773,-0.003336,-0.000799,-0.007574
35.148000,-0.002913,-0.005693,-0.009481,-0.005029,-0.000784,-0.003341,-0.000819,-0.007460
35.152000,-0.002907,-0.005691,-0.009420,-0.004995,-0.000783,-0.003333,-0.000824,-0.007448
35.156000,-0.002904,-0.005688,-0.009477,-0.005019,-0.000783,-0.003332,-0.000795,-0.007497
35.160000,-0.002898,-0.005680,-0.009534,-0.005052,-0.000775,-0.003333,-0.000790,-0.007573
35.164000,-0.002910,-0.005694,-0.009499,-0.005040,-0.000787,-0.003339,-0.000805,-0.007488
35.168000,-0.002910,-0.005693,-0.009431,-0.005004,-0.000782,-0.003333,-0.000804,-0.007440
35.172000,-0.002906,-0.005687,-0.009474,-0.005017,-0.000778,-0.003331,-0.000801,-0.007491
35.176000,-0.002897,-0.005681,-0.009526,-0.005029,-0.000774,-0.003330,-0.000793,-0.007549
35.180000,-0.002908,-0.005687,-0.009516,-0.005035,-0.000781,-0.003339,-0.000802,-0.007513
35.184000,-0.002916,-0.005691,-0.009424,-0.005001,-0.000783,-0.003340,-0.000815,-0.007432
35.188000,-0.002907,-0.005684,-0.009452,-0.005018,-0.000778,-0.003338,-0.000809,-0.007488
35.192000,-0.002899,-0.005678,-0.009490,-0.005028,-0.000774,-0.003333,-0.000800,-0.007537
35.196000,-0.002903,-0.005686,-0.009527,-0.005044,-0.000781,-0.003337,-0.000805,-0.007540
35.200000,-0.002918,-0.005698,-0.009439,-0.005005,-0.000789,-0.003342,-0.000816,-0.007429
35.204000,-0.002910,-0.005690,-0.009453,-0.005004,-0.000783,-0.003338,-0.000804,-0.007485
35.208000,-0.002904,-0.005686,-0.009486,-0.005027,-0.000780,-0.003337,-0.000815,-0.007524
35.212000,-0.002905,-0.005684,-0.009536,-0.005050,-0.000780,-0.003341,-0.000818,-0.007562
35.216000,-0.002919,-0.005698,-0.009442,-0.005006,-0.000790,-0.003344,-0.000807,-0.007429
35.220000,-0.002909,-0.005687,-0.009441,-0.004992,-0.000780,-0.003336,-0.000802,-0.007470
35.224000,-0.002903,-0.005680,-0.009486,-0.005011,-0.000773,-0.003334,-0.000803,-0.007513
35.228000,-0.002899,-0.005675,-0.009540,-0.005049,-0.000772,-0.003337,-0.000800,-0.007574
35.232000,-0.002918,-0.005695,-0.009468,-0.005025,-0.000788,-0.003344,-0.000817,-0.007448
35.236000,-0.002910,-0.005691,-0.009456,-0.005018,-0.000784,-0.003335,-0.000810,-0.007466
35.240000,-0.002899,-0.005681,-0.009484,-0.005029,-0.000776,-0.003328,-0.000798,-0.007502
35.244000,-0.002899,-0.005678,-0.009536,-0.005054,-0.000776,-0.003338,-0.000803,-0.007571
35.248000,-0.002917,-0.005698,-0.009477,-0.005033,-0.000788,-0.003346,-0.000818,-0.007461
35.252000,-0.002911,-0.005694,-0.009432,-0.005002,-0.000782,-0.003335,-0.000806,-0.007442
35.256000,-0.002906,-0.005686,-0.009469,-0.005019,-0.000777,-0.003334,-0.000803,-0.007493
35.260000,-0.002898,-0.005680,-0.009517,-0.005041,-0.000774,-0.003331,-0.000792,-0.007559
35.264000,-0.002908,-0.005694,-0.009503,-0.005036,-0.000790,-0.003335,-0.000809,-0.007491
35.268000,-0.002911,-0.005695,-0.009424,-0.004996,-0.000787,-0.003332,-0.000818,-0.007434
35.272000,-0.002904,-0.005686,-0.009447,-0.005001,-0.000780,-0.003330,-0.000789,-0.007486
35.276000,-0.002897,-0.005677,-0.009503,-0.005026,-0.000773,-0.003331,-0.000785,-0.007547
35.280000,-0.002907,-0.005686,-0.009529,-0.005044,-0.000785,-0.003339,-0.000794,-0.007523
35.284000,-0.002916,-0.005697,-0.009433,-0.004996,-0.000787,-0.003339,-0.000804,-0.007427
35.288000,-0.002907,-0.005686,-0.009456,-0.004996,-0.000775,-0.003335,-0.000796,-0.007483
35.292000,-0.002902,-0.005679,-0.009497,-0.005012,-0.000773,-0.003336,-0.000792,-0.007525
35.296000,-0.002903,-0.005682,-0.009523,-0.005028,-0.000776,-0.003340,-0.000795,-0.007538
35.300000,-0.002916,-0.005698,-0.009418,-0.004993,-0.000786,-0.003339,-0.000808,-0.007418
35.304000,-0.002907,-0.005687,-0.009447,-0.005008,-0.000776,-0.003332,-0.000801,-0.007476
35.308000,-0.002902,-0.005681,-0.009497,-0.005033,-0.000775,-0.003332,-0.000802,-0.007522
35.312000,-0.002900,-0.005678,-0.009549,-0.005059,-0.000773,-0.003335,-0.000804,-0.007569
35.316000,-0.002915,-0.005689,-0.009446,-0.005012,-0.000781,-0.003339,-0.000813,-0.007430
35.320000,-0.002909,-0.005682,-0.009437,-0.005000,-0.000775,-0.003335,-0.000804,-0.007460
35.324000,-0.002903,-0.005681,-0.009483,-0.005014,-0.000771,-0.003332,-0.000799,-0.007498
35.328000,-0.002897,-0.005677,-0.009536,-0.005044,-0.000772,-0.003333,-0.000793,-0.007565
35.332000,-0.002913,-0.005696,-0.009470,-0.005018,-0.000788,-0.003340,-0.000825,-0.007448
35.336000,-0.002908,-0.005692,-0.009436,-0.005005,-0.000784,-0.003334,-0.000812,-0.007450
35.340000,-0.002906,-0.005685,-0.009473,-0.005018,-0.000780,-0.003335,-0.000792,-0.007492
35.344000,-0.002899,-0.005676,-0.009515,-0.005037,-0.000772,-0.003336,-0.000789,-0.007561
35.348000,-0.002914,-0.005692,-0.009472,-0.005021,-0.000783,-0.003343,-0.000803,-0.007461
35.352000,-0.002913,-0.005693,-0.009426,-0.004986,-0.000782,-0.003335,-0.000798,-0.007436
35.356000,-0.002905,-0.005687,-0.009474,-0.005004,-0.000778,-0.003332,-0.000791,-0.007491
35.360000,-0.002896,-0.005681,-0.009513,-0.005015,-0.000774,-0.003327,-0.000780,-0.007551
35.364000,-0.002908,-0.005689,-0.009497,-0.005026,-0.000781,-0.003335,-0.000794,-0.007492
35.368000,-0.002913,-0.005692,-0.009424,-0.005000,-0.000782,-0.003332,-0.000804,-0.007415
35.372000,-0.002902,-0.005680,-0.009450,-0.005001,-0.000771,-0.003326,-0.000793,-0.007468
35.376000,-0.002898,-0.005675,-0.009491,-0.005010,-0.000768,-0.003329,-0.000781,-0.007527
35.380000,-0.002907,-0.005686,-0.009509,-0.005026,-0.000780,-0.003339,-0.000791,-0.007519
35.384000,-0.002916,-0.005696,-0.009421,-0.004988,-0.000786,-0.003339,-0.000801,-0.007414
35.388000,-0.002906,-0.005681,-0.009438,-0.004988,-0.000772,-0.003333,-0.000803,-0.007466
35.392000,-0.002901,-0.005676,-0.009483,-0.005007,-0.000768,-0.003334,-0.000791,-0.007518
35.396000,-0.002905,-0.005679,-0.009514,-0.005029,-0.000774,-0.003340,-0.000779,-0.007535
35.400000,-0.002917,-0.005695,-0.009429,-0.004993,-0.000785,-0.003339,-0.000796,-0.007403
35.404000,-0.002908,-0.005685,-0.009444,-0.005001,-0.000776,-0.003336,-0.000794,-0.007467
35.408000,-0.002904,-0.005681,-0.009486,-0.005021,-0.000775,-0.003334,-0.000791,-0.007512
35.412000,-0.002899,-0.005677,-0.009532,-0.005035,-0.000772,-0.003333,-0.000786,-0.007562
35.416000,-0.002914,-0.005694,-0.009468,-0.005007,-0.000785,-0.003337,-0.000807,-0.007440
35.420000,-0.002907,-0.005688,-0.009449,-0.005011,-0.000779,-0.003330,-0.000806,-0.007463
35.424000,-0.002903,-0.005679,-0.009463,-0.005018,-0.000772,-0.003331,-0.000794,-0.007490
35.428000,-0.002896,-0.005675,-0.009520,-0.005039,-0.000770,-0.003332,-0.000785,-0.007559
35.432000,-0.002912,-0.005693,-0.009470,-0.005019,-0.000786,-0.003338,-0.000800,-0.007448
35.436000,-0.002909,-0.005686,-0.009413,-0.004988,-0.000777,-0.003331,-0.000791,-0.007433
35.440000,-0.002903,-0.005681,-0.009464,-0.005010,-0.000773,-0.003330,-0.000790,-0.007486
35.444000,-0.002896,-0.005676,-0.009526,-0.005032,-0.000773,-0.003330,-0.000784,-0.007561
35.448000,-0.002909,-0.005692,-0.009491,-0.005015,-0.000787,-0.003336,-0.000794,-0.007476
35.452000,-0.002909,-0.005692,-0.009417,-0.004974,-0.000782,-0.003331,-0.000794,-0.007424
35.456000,-0.002901,-0.005684,-0.009458,-0.005004,-0.000775,-0.003328,-0.000791,-0.007477
35.460000,-0.002894,-0.005674,-0.009506,-0.005027,-0.000770,-0.003327,-0.000792,-0.007539
35.464000,-0.002907,-0.005685,-0.009509,-0.005030,-0.000780,-0.003338,-0.000813,-0.007503
35.468000,-0.002913,-0.005692,-0.009417,-0.004988,-0.000782,-0.003335,-0.000796,-0.007411
35.472000,-0.002907,-0.005684,-0.009435,-0.004991,-0.000773,-0.003334,-0.000788,-0.007467
35.476000,-0.002900,-0.005676,-0.009467,-0.005004,-0.000771,-0.003331,-0.000783,-0.007514
35.480000,-0.002903,-0.005684,-0.009513,-0.005029,-0.000777,-0.003337,-0.000794,-0.007521
35.484000,-0.002914,-0.005696,-0.009432,-0.004988,-0.000782,-0.003338,-0.000795,-0.007410
35.488000,-0.002904,-0.005687,-0.009444,-0.004990,-0.000773,-0.003330,-0.000785,-0.007462
35.492000,-0.002900,-0.005682,-0.009478,-0.005012,-0.000771,-0.003330,-0.000783,-0.007501
35.496000,-0.002897,-0.005680,-0.009511,-0.005025,-0.000773,-0.003331,-0.000777,-0.007534
35.500000,-0.002912,-0.005695,-0.009437,-0.004988,-0.000785,-0.003335,-0.000791,-0.007416
35.504000,-0.002906,-0.005686,-0.009444,-0.005001,-0.000778,-0.003331,-0.000787,-0.007464
35.508000,-0.002901,-0.005677,-0.009477,-0.005019,-0.000772,-0.003329,-0.000783,-0.007499
35.512000,-0.002897,-0.005674,-0.009534,-0.005043,-0.000772,-0.003333,-0.000785,-0.007558
35.516000,-0.002913,-0.005693,-0.009460,-0.005013,-0.000785,-0.003338,-0.000800,-0.007425
35.520000,-0.002905,-0.005686,-0.009423,-0.004991,-0.000778,-0.003329,-0.000790,-0.007442
35.524000,-0.002902,-0.005679,-0.009458,-0.005009,-0.000773,-0.003329,-0.000791,-0.007484
35.528000,-0.002896,-0.005675,-0.009524,-0.005036,-0.000770,-0.003329,-0.000792,-0.007556
35.532000,-0.002907,-0.005689,-0.009465,-0.005008,-0.000781,-0.003332,-0.000805,-0.007448
35.536000,-0.002909,-0.005690,-0.009408,-0.004983,-0.000781,-0.003332,-0.000809,-0.007425
35.540000,-0.002904,-0.005685,-0.009447,-0.004997,-0.000777,-0.003330,-0.000782,-0.007474
35.544000,-0.002897,-0.005676,-0.009501,-0.005014,-0.000772,-0.003329,-0.000777,-0.007544
35.548000,-0.002907,-0.005686,-0.009473,-0.005004,-0.000779,-0.003335,-0.000788,-0.007468
35.552000,-0.002911,-0.005686,-0.009406,-0.004975,-0.000778,-0.003333,-0.000793,-0.007411
35.556000,-0.002905,-0.005682,-0.009446,-0.004995,-0.000773,-0.003335,-0.000790,-0.007471
35.560000,-0.002896,-0.005678,-0.009487,-0.005010,-0.000769,-0.003329,-0.000779,-0.007531
35.564000,-0.002904,-0.005685,-0.009512,-0.005026,-0.000778,-0.003333,-0.000784,-0.007508
35.568000,-0.002912,-0.005693,-0.009417,-0.004982,-0.000782,-0.003332,-0.000792,-0.007408
35.572000,-0.002903,-0.005683,-0.009442,-0.004987,-0.000774,-0.003328,-0.000785,-0.007465
35.576000,-0.002899,-0.005679,-0.009490,-0.005008,-0.000772,-0.003328,-0.000779,-0.007517
35.580000,-0.002899,-0.005681,-0.009520,-0.005035,-0.000776,-0.003332,-0.000782,-0.007528
35.584000,-0.002911,-0.005690,-0.009420,-0.004995,-0.000780,-0.003334,-0.000795,-0.007399
35.588000,-0.002904,-0.005684,-0.009454,-0.005004,-0.000776,-0.003328,-0.000797,-0.007469
35.592000,-0.002894,-0.005681,-0.009493,-0.005014,-0.000776,-0.003322,-0.000808,-0.007508
35.596000,-0.002896,-0.005676,-0.009530,-0.005031,-0.000774,-0.003331,-0.000796,-0.007546
35.600000,-0.002914,-0.005695,-0.009441,-0.005004,-0.000788,-0.003339,-0.000793,-0.007415
35.604000,-0.002903,-0.005688,-0.009430,-0.004994,-0.000780,-0.003331,-0.000788,-0.007452
35.608000,-0.002900,-0.005683,-0.009461,-0.005003,-0.000776,-0.003329,-0.000782,-0.007490
35.612000,-0.002894,-0.005676,-0.009521,-0.005029,-0.000771,-0.003327,-0.000775,-0.007554
35.616000,-0.002909,-0.005690,-0.009448,-0.004997,-0.000781,-0.003334,-0.000786,-0.007420
35.620000,-0.002907,-0.005686,-0.009420,-0.004989,-0.000777,-0.003334,-0.000793,-0.007433
35.624000,-0.002903,-0.005676,-0.009450,-0.004999,-0.000772,-0.003330,-0.000788,-0.007476
35.628000,-0.002895,-0.005670,-0.009506,-0.005020,-0.000767,-0.003329,-0.000776,-0.007549
35.632000,-0.002911,-0.005695,-0.009484,-0.005015,-0.000787,-0.003339,-0.000794,-0.007463
35.636000,-0.002909,-0.005696,-0.009414,-0.004977,-0.000787,-0.003333,-0.000794,-0.007422
35.640000,-0.002904,-0.005685,-0.009447,-0.004992,-0.000774,-0.003332,-0.000786,-0.007469
35.644000,-0.002897,-0.005677,-0.009493,-0.005016,-0.000771,-0.003329,-0.000782,-0.007536
35.648000,-0.002908,-0.005688,-0.009476,-0.005015,-0.000783,-0.003337,-0.000792,-0.007479
35.652000,-0.002911,-0.005691,-0.009402,-0.004969,-0.000785,-0.003332,-0.000797,-0.007407
35.656000,-0.002903,-0.005683,-0.009447,-0.004988,-0.000777,-0.003328,-0.000795,-0.007465
35.660000,-0.002898,-0.005675,-0.009502,-0.005009,-0.000770,-0.003329,-0.000769,-0.007527
35.664000,-0.002904,-0.005688,-0.009526,-0.005029,-0.000781,-0.003335,-0.000779,-0.007518
35.668000,-0.002912,-0.005698,-0.009427,-0.004992,-0.000787,-0.003334,-0.000790,-0.007408
35.672000,-0.002900,-0.005684,-0.009447,-0.005000,-0.000774,-0.003325,-0.000781,-0.007465
35.676000,-0.002900,-0.005677,-0.009488,-0.005016,-0.000769,-0.003329,-0.000779,-0.007514
35.680000,-0.002904,-0.005681,-0.009525,-0.005033,-0.000773,-0.003335,-0.000781,-0.007538
35.684000,-0.002921,-0.005695,-0.009428,-0.004993,-0.000783,-0.003339,-0.000796,-0.007407
35.688000,-0.002910,-0.005681,-0.009421,-0.004983,-0.000768,-0.003331,-0.000788,-0.007446
35.692000,-0.002903,-0.005681,-0.009462,-0.004996,-0.000770,-0.003329,-0.000786,-0.007487
35.696000,-0.002897,-0.005673,-0.009516,-0.005024,-0.000765,-0.003332,-0.000783,-0.007541
35.700000,-0.002914,-0.005695,-0.009433,-0.005001,-0.000783,-0.003339,-0.000798,-0.007412
35.704000,-0.002907,-0.005690,-0.009421,-0.004989,-0.000777,-0.003330,-0.000795,-0.007438
35.708000,-0.002906,-0.005687,-0.009460,-0.005005,-0.000776,-0.003331,-0.000796,-0.007480
35.712000,-0.002901,-0.005682,-0.009518,-0.005028,-0.000775,-0.003332,-0.000799,-0.007553
35.716000,-0.002914,-0.005695,-0.009459,-0.005010,-0.000786,-0.003337,-0.000796,-0.007441
35.720000,-0.002909,-0.005692,-0.009414,-0.004987,-0.000784,-0.003328,-0.000784,-0.007434
35.724000,-0.002906,-0.005685,-0.009458,-0.005006,-0.000775,-0.003328,-0.000784,-0.007481
35.728000,-0.002900,-0.005679,-0.009511,-0.005026,-0.000768,-0.003329,-0.000777,-0.007547
35.732000,-0.002912,-0.005693,-0.009483,-0.005011,-0.000783,-0.003335,-0.000787,-0.007468
35.736000,-0.002913,-0.005695,-0.009414,-0.004973,-0.000783,-0.003333,-0.000790,-0.007422
35.740000,-0.002905,-0.005686,-0.009429,-0.004984,-0.000776,-0.003331,-0.000785,-0.007464
35.744000,-0.002897,-0.005679,-0.009485,-0.005016,-0.000775,-0.003328,-0.000781,-0.007531
35.748000,-0.002905,-0.005692,-0.009501,-0.005021,-0.000786,-0.003333,-0.000791,-0.007504
35.752000,-0.002913,-0.005699,-0.009429,-0.004985,-0.000787,-0.003332,-0.000796,-0.007415
35.756000,-0.002905,-0.005688,-0.009456,-0.005003,-0.000777,-0.003328,-0.000791,-0.007472
35.760000,-0.002898,-0.005681,-0.009491,-0.005024,-0.000774,-0.003328,-0.000788,-0.007528
35.764000,-0.002900,-0.005686,-0.009518,-0.005039,-0.000779,-0.003333,-0.000793,-0.007528
35.768000,-0.002916,-0.005701,-0.009424,-0.004988,-0.000790,-0.003338,-0.000801,-0.007412
35.772000,-0.002907,-0.005687,-0.009430,-0.004981,-0.000773,-0.003331,-0.000786,-0.007459
35.776000,-0.002905,-0.005684,-0.009489,-0.005014,-0.000774,-0.003333,-0.000792,-0.007515
35.780000,-0.002902,-0.005682,-0.009533,-0.005049,-0.000775,-0.003335,-0.000792,-0.007550
35.784000,-0.002915,-0.005693,-0.009441,-0.005015,-0.000781,-0.003334,-0.000812,-0.007415
35.788000,-0.002907,-0.005685,-0.009435,-0.004996,-0.000774,-0.003329,-0.000803,-0.007456
35.792000,-0.002902,-0.005688,-0.009475,-0.005015,-0.000779,-0.003329,-0.000783,-0.007497
35.796000,-0.002896,-0.005683,-0.009527,-0.005040,-0.000776,-0.003328,-0.000781,-0.007561
35.800000,-0.002916,-0.005695,-0.009442,-0.005003,-0.000785,-0.003337,-0.000794,-0.007429
35.804000,-0.002910,-0.005686,-0.009400,-0.004977,-0.000777,-0.003329,-0.000786,-0.007431
35.808000,-0.002904,-0.005684,-0.009424,-0.004981,-0.000775,-0.003328,-0.000778,-0.007469
35.812000,-0.002899,-0.005678,-0.009495,-0.005020,-0.000771,-0.003330,-0.000771,-0.007546
35.816000,-0.002914,-0.005693,-0.009465,-0.005008,-0.000783,-0.003335,-0.000786,-0.007447
35.820000,-0.002912,-0.005693,-0.009417,-0.004976,-0.000781,-0.003331,-0.000786,-0.007425
35.824000,-0.002903,-0.005685,-0.009450,-0.004996,-0.000774,-0.003326,-0.000779,-0.007470
35.828000,-0.002897,-0.005678,-0.009498,-0.005013,-0.000772,-0.003327,-0.000771,-0.007539
35.832000,-0.002912,-0.005693,-0.009482,-0.005012,-0.000784,-0.003339,-0.000791,-0.007474
35.836000,-0.002913,-0.005694,-0.009412,-0.004988,-0.000781,-0.003333,-0.000798,-0.007405
35.840000,-0.002904,-0.005683,-0.009447,-0.005006,-0.000770,-0.003330,-0.000790,-0.007462
35.844000,-0.002898,-0.005676,-0.009485,-0.005018,-0.000767,-0.003327,-0.000775,-0.007528
35.848000,-0.002906,-0.005681,-0.009500,-0.005025,-0.000774,-0.003330,-0.000774,-0.007498
35.852000,-0.002918,-0.005693,-0.009424,-0.004991,-0.000782,-0.003333,-0.000789,-0.007405
35.856000,-0.002909,-0.005692,-0.009450,-0.004998,-0.000781,-0.003327,-0.000784,-0.007467
